"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","USYS726","INDEPENDENT STUDY II","004","95558","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95558","See department for permission to enroll."
"202490","USYS726","INDEPENDENT STUDY II","012","96400","","TBA"," ","Open","19","0","Kim, Hyojin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96400","See department for permission to enroll."
"202490","USYS726","INDEPENDENT STUDY II","016","96401","","TBA"," ","Open","19","0","Narahara, Taro","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96401","See department for permission to enroll."
"202490","USYS726","INDEPENDENT STUDY II","022","96403","","TBA"," ","Open","19","0","Feng, Yanxiao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96403","See department for permission to enroll."
"202490","USYS726","INDEPENDENT STUDY II","025","96404","","TBA"," ","Open","19","0","Ko, Won Hee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96404","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","001","95559","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95559","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","002","95560","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95560","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","003","95561","","TBA"," ","Open","19","0","Esperdy, Gabrielle","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95561","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","004","95562","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95562","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","005","95563","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95563","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","006","95564","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95564","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","008","95565","","TBA"," ","Open","19","0","Zarzycki, Andrzej","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95565","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","010","95566","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95566","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","012","95567","","TBA"," ","Open","19","0","Kim, Hyojin","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95567","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","014","95568","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95568","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","016","95569","","TBA"," ","Open","19","0","Narahara, Taro","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95569","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","022","96407","","TBA"," ","Open","19","0","Feng, Yanxiao","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96407",""
"202490","USYS790A","DISSERTATION RESEARCH","025","96408","","TBA"," ","Open","19","0","Ko, Won Hee","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96408","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","039","95570","","TBA"," ","Open","19","0","Altin, Ersin","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95570","See department for permission to enroll."
"202490","USYS790A","DISSERTATION RESEARCH","645","95571","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95571","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","001","95572","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95572","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","002","95573","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95573","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","003","95574","","TBA"," ","Open","19","0","Esperdy, Gabrielle","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95574","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","004","95575","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95575","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","005","95576","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95576","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","006","95577","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95577","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","012","96409","","TBA"," ","Open","19","0","Kim, Hyojin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96409","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","016","96410","","TBA"," ","Open","19","0","Narahara, Taro","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96410","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","022","96411","","TBA"," ","Open","19","0","Feng, Yanxiao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96411","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","025","96412","","TBA"," ","Open","19","0","Ko, Won Hee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96412","See department for permission to enroll."
"202490","USYS790B","DISSERTATION RESEARCH","645","95578","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95578","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","001","95579","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95579","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","002","95580","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95580","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","003","95581","","TBA"," ","Open","19","0","Esperdy, Gabrielle","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95581","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","004","95582","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95582","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","005","95583","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95583","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","006","95584","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95584","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","012","96413","","TBA"," ","Open","19","0","Kim, Hyojin","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96413","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","016","96414","","TBA"," ","Open","19","0","Narahara, Taro","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96414","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","022","96415","","TBA"," ","Open","19","0","Feng, Yanxiao","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96415",""
"202490","USYS790C","DISSERTATION RESEARCH","025","96416","","TBA"," ","Open","19","0","Ko, Won Hee","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96416","See department for permission to enroll."
"202490","USYS790C","DISSERTATION RESEARCH","645","95585","","TBA"," ","Open","19","0","","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95585","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","001","95586","","TBA"," ","Open","19","0","","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95586","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","002","95587","","TBA"," ","Open","19","0","","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95587","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","003","95588","","TBA"," ","Open","19","0","Esperdy, Gabrielle","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95588","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","004","95589","","TBA"," ","Open","19","0","","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95589","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","012","96423","","TBA"," ","Open","19","0","Kim, Hyojin","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96423","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","016","96417","","TBA"," ","Open","19","0","Narahara, Taro","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96417","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","022","96418","","TBA"," ","Open","19","0","Feng, Yanxiao","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96418","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","025","96422","","TBA"," ","Open","19","0","Ko, Won Hee","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96422","See department for permission to enroll."
"202490","USYS790D","DISSERTATION RESEARCH","645","95590","","TBA"," ","Open","19","0","","Face-to-Face","9","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95590","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","001","95591","","TBA"," ","Open","19","0","","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95591","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","002","95592","","TBA"," ","Open","19","0","","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95592","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","003","95593","","TBA"," ","Open","19","0","Esperdy, Gabrielle","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95593","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","004","95594","","TBA"," ","Open","19","0","","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95594","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","012","96424","","TBA"," ","Open","19","0","Kim, Hyojin","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96424","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","016","96425","","TBA"," ","Open","19","0","Narahara, Taro","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96425","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","022","96426","","TBA"," ","Open","19","0","Feng, Yanxiao","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96426","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","025","96427","","TBA"," ","Open","19","0","Ko, Won Hee","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96427","See department for permission to enroll."
"202490","USYS790E","DISSERTATION RESEARCH","645","95595","","TBA"," ","Open","19","0","","Face-to-Face","12","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95595","See department for permission to enroll."
"202490","USYS792","PRE-DOCTORAL RESEARCH","001","95596","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95596","See department for permission to enroll."
"202490","USYS792","PRE-DOCTORAL RESEARCH","002","95597","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95597","See department for permission to enroll."
"202490","USYS792","PRE-DOCTORAL RESEARCH","003","95598","","TBA"," ","Open","19","0","Esperdy, Gabrielle","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95598","See department for permission to enroll."
"202490","USYS792","PRE-DOCTORAL RESEARCH","004","95599","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95599","See department for permission to enroll."
"202490","USYS792","PRE-DOCTORAL RESEARCH","012","96428","","TBA"," ","Open","19","2","Kim, Hyojin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96428","See department for permission to enroll."
"202490","USYS792","PRE-DOCTORAL RESEARCH","016","96429","","TBA"," ","Open","19","1","Narahara, Taro","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96429","See department for permission to enroll."
"202490","USYS792","PRE-DOCTORAL RESEARCH","022","96430","","TBA"," ","Open","19","1","Feng, Yanxiao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96430",""
"202490","USYS792","PRE-DOCTORAL RESEARCH","025","96431","","TBA"," ","Open","19","0","Ko, Won Hee","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96431","See department for permission to enroll."
"202490","USYS792","PRE-DOCTORAL RESEARCH","645","95600","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95600","See department for permission to enroll."
