"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","BDS725","INDEPENDENT RESEARCH I","933","90271","","TBA"," ","Open","19","0","Kudyba, Stephan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90271","See department for permission to enroll."
"202490","BDS726","INDEPENDENT RESEARCH II","613","90272","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90272","See department for permission to enroll."
"202490","BDS726","INDEPENDENT RESEARCH II","893","90273","","TBA"," ","Open","19","0","Zhang, Haisu","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90273","See department for permission to enroll."
"202490","BDS726","INDEPENDENT RESEARCH II","897","90274","","TBA"," ","Open","19","0","Yu, Dantong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90274","See department for permission to enroll."
"202490","BDS790A","DOCTORAL DISSERTATION & RES","613","90275","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90275","See department for permission to enroll."
"202490","BDS790A","DOCTORAL DISSERTATION & RES","882","90276","","TBA"," ","Open","19","0","Roy, Raja","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90276","See department for permission to enroll."
"202490","BDS790A","DOCTORAL DISSERTATION & RES","893","90277","","TBA"," ","Open","19","0","Zhang, Haisu","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90277","See department for permission to enroll."
"202490","BDS790A","DOCTORAL DISSERTATION & RES","896","90278","","TBA"," ","Open","19","0","Fjermestad, Jerry","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90278","See department for permission to enroll."
"202490","BDS790A","DOCTORAL DISSERTATION & RES","897","90279","","TBA"," ","Open","19","0","Yu, Dantong","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90279","See department for permission to enroll."
"202490","BDS790A","DOCTORAL DISSERTATION & RES","899","90280","","TBA"," ","Open","19","0","Chang, Ai Chih","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90280","See department for permission to enroll."
"202490","BDS790A","DOCTORAL DISSERTATION & RES","931","90281","","TBA"," ","Open","19","0","Ehrlich, Michael","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90281","See department for permission to enroll."
"202490","BDS791","DOCTORAL SEMINAR","001","90282","W","1:00 PM - 2:20 PM","CAB 2020","Open","19","2","Fresneda Fernandez, Jorge Eduardo","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90282",""
"202490","BDS792B","PRE-DOCTORAL RESEARCH","613","90283","","TBA"," ","Open","19","0","Chen, Yi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90283","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","881","90284","","TBA"," ","Open","19","0","Shi, Junmin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90284","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","882","90285","","TBA"," ","Open","19","0","Roy, Raja","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90285","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","885","90286","","TBA"," ","Open","19","0","Bandera, Cesar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90286","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","893","90287","","TBA"," ","Open","19","0","Zhang, Haisu","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90287","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","894","90288","","TBA"," ","Open","19","0","Fresneda Fernandez, Jorge Eduardo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90288","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","895","90289","","TBA"," ","Open","19","0","Egbelu, Pius","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90289","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","897","90290","","TBA"," ","Open","19","0","Yu, Dantong","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90290","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","898","90291","","TBA"," ","Open","19","0","Tao, Xinyuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90291","See department for permission to enroll."
"202490","BDS792B","PRE-DOCTORAL RESEARCH","931","90292","","TBA"," ","Open","19","0","Ehrlich, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90292","See department for permission to enroll."
