"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY","019","95417","TR","10:00 AM - 11:20 AM","FMH 408","Closed","35","35","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95417",""
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY","021","95418","MW","11:30 AM - 12:50 PM","CKB 317","Open","35","24","Hyland Bruno, Julia","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95418",""
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY","023","95419","MW","10:00 AM - 11:20 AM","CKB 330","Open","35","22","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95419",""
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY","101","95420","S","1:00 PM - 3:50 PM","CKB 223","Open","40","18","Anjum, Aruba","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95420",""
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY","103","95421","S","9:00 AM - 11:50 AM","CKB 223","Open","40","25","Anjum, Aruba","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95421",""
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY","105","95422","T","6:00 PM - 8:50 PM","KUPF 108","Open","37","35","Venchkoski, Jessyka","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95422",""
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY","107","95423","R","6:00 PM - 8:50 PM","KUPF 207","Open","37","14","Semizer Kaplan, Yelda","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95423",""
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY","109","95424","W","6:00 PM - 8:50 PM","KUPF 108","Open","37","9","Jones, Nicholas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95424",""
"202490","PSY210","INTRODUCTION TO PSYCHOLOGY- HONORS","H01","95425","TF","1:00 PM - 2:20 PM","CKB 317","Open","36","22","Dickerman, Laura","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95425","Honors Course"
"202490","PSY304","SS RESEARCH METHODS I","001","95426","TR","8:30 AM - 9:50 AM","FMH 321","Open","25","22","Hunt, Theresa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95426",""
"202490","PSY304A","SS RESEARCH METHODS I LAB","001","95427","W","8:30 AM - 10:35 AM","FMH 108","Open","25","20","Hunt, Theresa","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95427",""
"202490","PSY321","SOCIAL PSYCHOLOGY","001","95428","TF","4:00 PM - 5:20 PM","CKB 206","Open","30","29","Pescetelli, Niccolo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95428",""
"202490","PSY339","PSYCHOLOGY OF DIVERSITY","001","95429","MW","11:30 AM - 12:50 PM","CKB 313","Closed","30","30","Khichi, Narendra-Neel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95429",""
"202490","PSY340","USER EXPERIENCE","001","95430","MW","11:30 AM - 12:50 PM","CKB 315","Open","25","1","Snyder, Eugene","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95430",""
"202490","PSY359","FOUNDATIONS OF CYBERPSYCHOLOGY","001","95431","TF","1:00 PM - 2:20 PM","FMH 307","Closed","21","21","Pescetelli, Niccolo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95431",""
"202490","PSY359","FOUNDATIONS OF CYBERPSYCHOLOGY- HONORS","HM1","95432","TF","1:00 PM - 2:20 PM","FMH 307","Closed","6","6","Pescetelli, Niccolo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95432","Honors Course"
"202490","PSY389","PSYCHOPATHOLOGY","001","95433","F","1:00 PM - 3:50 PM","CKB 341","Open","30","20","Venchkoski, Jessyka","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95433",""
"202490","PSY490","CO-OP WORK EXPERIENCE","667","95434","","TBA"," ","Open","19","0","Wolf, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95434","See department for permission to enroll."
"202490","PSY491","RESEARCH AND INDEPENDENT STUDY","667","95435","","TBA"," ","Open","19","0","Wolf, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95435","See department for permission to enroll."
"202490","PSY495","SENIOR SEMINAR","495","95436","","TBA"," ","Open","19","2","Wolf, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95436","See department for permission to enroll."
