"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","PE139","INDIVIDUALIZED FITNESS II","003","95782","MW","10:00 AM - 11:20 AM","WEC FITCENTR","Open","15","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95782","Class meets last half of the semester."
"202490","PE139","INDIVIDUALIZED FITNESS II","005","95783","TR","10:00 AM - 11:20 AM","WEC FITCENTR","Open","20","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95783","Class meets last half of the semester."
"202490","PE139","INDIVIDUALIZED FITNESS II","007","95784","TR","1:00 PM - 2:20 PM","WEC FITCENTR","Open","20","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95784","Class meets last half of the semester."
"202490","PE139","INDIVIDUALIZED FITNESS II","009","95785","TR","2:30 PM - 3:50 PM","WEC FITCENTR","Open","15","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95785","Class meets last half of the semester."
"202490","PE140","CIRCUIT TRAINING","001","95786","TR","8:30 AM - 9:50 AM","WEC FITCENTR","Open","15","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95786","Class meets last half of the semester"
"202490","PE140","CIRCUIT TRAINING","003","95002","F","10:00 AM - 11:20 AM","WEC FITCENTR","Open","15","4","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95002",""
"202490","PE140","CIRCUIT TRAINING","005","95787","TR","11:30 AM - 12:50 PM","WEC FITCENTR","Open","15","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95787","Class meets last half of the semester."
"202490","PE141","INTRODUCTION TO DANCE","001","95003","M","11:30 AM - 12:50 PM","WEC GRPEXER","Open","20","10","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95003",""
"202490","PE145","AIR FORCE PHYSICAL TRAINING I","001","95004","T","7:00 AM - 8:00 AM","WEC TRACK","Open","60","15","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95004",""
"202490","PE150","BEGINNING YOGA","001","95005","F","10:00 AM - 11:20 AM","WEC GRPEXER","Open","20","6","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95005",""
"202490","PE150","BEGINNING YOGA","003","95006","T","10:00 AM - 11:20 AM","WEC GRPEXER","Open","20","6","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95006",""
"202490","PE150","BEGINNING YOGA","005","95007","R","10:00 AM - 11:20 AM","WEC GRPEXER","Open","20","5","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95007",""
"202490","PE150","BEGINNING YOGA","101","95008","M","7:00 PM - 8:20 PM","WEC GRPEXER","Open","20","6","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95008",""
"202490","PE150","BEGINNING YOGA","103","95009","W","6:00 PM - 7:20 PM","WEC GRPEXER","Open","20","10","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95009",""
"202490","PE150","BEGINNING YOGA","105","95010","W","7:30 PM - 8:50 PM","WEC GRPEXER","Open","20","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95010",""
"202490","PE171","LATIN DANCE","001","95011","T","1:00 PM - 2:20 PM","WEC GRPEXER","Open","40","23","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95011",""
"202490","PE171","LATIN DANCE","003","95012","T","2:30 PM - 3:50 PM","WEC GRPEXER","Open","30","7","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95012",""
"202490","PE180","ZUMBA FITNESS","001","95013","M","1:00 PM - 2:20 PM","WEC GRPEXER","Open","40","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95013",""
"202490","PE180","ZUMBA FITNESS","003","95014","M","4:30 PM - 5:50 PM","WEC GRPEXER","Open","40","6","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95014",""
"202490","PE180","ZUMBA FITNESS","005","95015","F","4:30 PM - 5:50 PM","WEC GRPEXER","Open","40","4","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95015",""
"202490","PE211","INTRO BOWLING & ARCHERY","101","95016","R","7:00 PM - 8:15 PM","CTR BOWL","Open","20","14","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95016","Bowling Only Section"
"202490","PE242","INTRODUCTION TO RACQUETBALL","001","95017","T","4:30 PM - 5:50 PM","WEC RACQ","Open","8","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95017",""
"202490","PE242","INTRODUCTION TO RACQUETBALL","101","95018","T","6:00 PM - 7:20 PM","WEC RACQ","Closed","10","10","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95018",""
"202490","PE245","AIR FORCE PHYSICAL TRAINING II","001","95019","W","5:50 PM - 6:40 PM"," ","Closed","0","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95019",""
