"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","CHEM125","GENERAL CHEMISTRY I","021","91438","F","10:00 AM - 11:20 AM","TIER LECT 2","Open","16","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91438","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","021","91438","T","1:00 PM - 2:20 PM","FMH 308","Open","16","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91438","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","023","91439","F","10:00 AM - 11:20 AM","TIER LECT 2","Open","16","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91439","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","023","91439","M","8:30 AM - 9:50 AM","FMH 213","Open","16","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91439","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","025","91440","WF","1:00 PM - 2:20 PM","CKB 217","Open","16","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91440","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","027","91441","F","1:00 PM - 2:20 PM","CKB 124","Open","16","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91441","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","027","91441","T","2:30 PM - 3:50 PM","CKB 124","Open","16","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91441","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","029","91442","WF","1:00 PM - 2:20 PM","KUPF 207","Open","16","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91442","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","031","91443","MR","2:30 PM - 3:50 PM","KUPF 108","Open","16","2","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91443","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","033","91444","TF","10:00 AM - 11:20 AM","KUPF 208","Open","16","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91444","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","035","91445","TR","10:00 AM - 11:20 AM","FMH 308","Open","16","6","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91445","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","037","91446","MW","11:30 AM - 12:50 PM","KUPF 103","Open","16","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91446","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","039","91447","MW","10:00 AM - 11:20 AM","FMH 213","Open","16","1","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91447","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","041","91448","TR","8:30 AM - 9:50 AM","FMH 213","Open","16","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91448","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","101","91449","T","6:00 PM - 8:50 PM","KUPF 117","Open","50","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91449","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I","103","91450","M","6:00 PM - 8:50 PM","KUPF 117","Open","50","3","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91450","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I - HONORS","H01","91451","M","10:00 AM - 11:20 AM","CKB 217","Closed","0","0","Balasubramanian, Bhavani","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91451","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I - HONORS","H01","91451","W","8:30 AM - 9:50 AM","TIER 113","Closed","0","0","Balasubramanian, Bhavani","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91451","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I - HONORS","H03","91452","M","10:00 AM - 11:20 AM","CKB 217","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91452","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","CHEM125","GENERAL CHEMISTRY I - HONORS","H03","91452","W","10:00 AM - 11:20 AM","TIER 112","Closed","0","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91452","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","001","91453","F","8:30 AM - 11:20 AM","TIER 204","Open","3","2","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91453",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","003","91454","M","1:00 PM - 3:50 PM","TIER 208","Closed","3","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91454",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","005","91455","F","8:30 AM - 11:20 AM","TIER 208","Open","3","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91455",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","007","91456","F","1:00 PM - 3:50 PM","TIER 204","Closed","3","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91456",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","009","91457","M","1:00 PM - 3:50 PM","TIER 204","Closed","3","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91457",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","011","91458","R","11:30 AM - 2:20 PM","TIER 204","Closed","3","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91458",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","013","91459","T","11:30 AM - 2:20 PM","TIER 204","Closed","3","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91459",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","015","91460","M","10:00 AM - 12:50 PM","TIER 204","Closed","3","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91460",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","017","91461","R","8:30 AM - 11:20 AM","TIER 204","Open","3","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91461",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","019","91462","T","8:30 AM - 11:20 AM","TIER 204","Open","3","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91462",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","021","91463","W","8:30 AM - 11:20 AM","TIER 204","Open","3","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91463",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","023","91464","W","11:30 AM - 2:20 PM","TIER 204","Open","3","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91464",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","025","91465","R","2:30 PM - 5:20 PM","TIER 204","Open","3","2","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91465",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","027","91466","T","8:30 AM - 11:20 AM","TIER 208","Open","3","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91466",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","029","91467","R","8:30 AM - 11:20 AM","TIER 208","Open","3","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91467",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","031","91468","T","11:30 AM - 2:20 PM","TIER 208","Closed","3","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91468",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","033","91469","T","2:30 PM - 5:20 PM","TIER 204","Closed","3","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91469",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","035","91470","R","11:30 AM - 2:20 PM","TIER 208","Open","3","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91470",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","101","91471","M","6:00 PM - 8:50 PM","TIER 204","Open","20","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91471",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","103","91472","T","6:00 PM - 8:50 PM","TIER 204","Open","20","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91472",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","105","91473","W","6:00 PM - 8:50 PM","TIER 204","Open","20","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91473",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","107","91474","R","6:00 PM - 8:50 PM","TIER 204","Open","20","1","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91474",""
"202490","CHEM125A","GENERAL CHEMISTRY  LAB I","109","91475","F","6:00 PM - 8:50 PM","TIER 204","Open","30","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91475",""
"202490","CHEM126","GEN CHEMISTRY II","001","91476","M","8:30 AM - 9:50 AM","KUPF 117","Open","35","6","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91476","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126","GEN CHEMISTRY II","001","91476","R","2:30 PM - 3:50 PM","FMH 213","Open","35","6","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91476","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126","GEN CHEMISTRY II","003","91477","F","8:30 AM - 9:50 AM","FMH 308","Open","35","8","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91477","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126","GEN CHEMISTRY II","003","91477","M","8:30 AM - 9:50 AM","KUPF 117","Open","35","8","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91477","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126","GEN CHEMISTRY II","005","91478","TR","10:00 AM - 11:20 AM","FMH 213","Open","35","24","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91478","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126","GEN CHEMISTRY II","007","91479","TF","10:00 AM - 11:20 AM","KUPF 204","Open","35","9","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91479","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126","GEN CHEMISTRY II","009","91480","TF","1:00 PM - 2:20 PM","KUPF 107","Open","35","10","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91480","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126","GEN CHEMISTRY II","011","91481","TR","11:30 AM - 12:50 PM","FMH 213","Open","35","31","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91481","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126","GEN CHEMISTRY II","101","91482","M","6:00 PM - 8:50 PM","FMH 213","Open","38","12","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91482","This course has common exams.<br />See https://www5.njit.edu/registrar/exams/ for details."
"202490","CHEM126A","GEN CHEMISTRY LAB II","001","91483","F","1:00 PM - 3:50 PM","TIER 208","Open","25","8","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91483",""
"202490","CHEM126A","GEN CHEMISTRY LAB II","003","91484","T","2:30 PM - 5:20 PM","TIER 208","Open","25","16","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91484",""
"202490","CHEM126A","GEN CHEMISTRY LAB II","005","91485","M","10:00 AM - 12:50 PM","TIER 208","Open","25","12","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91485",""
"202490","CHEM126A","GEN CHEMISTRY LAB II","101","91486","T","6:00 PM - 8:50 PM","TIER 208","Open","30","3","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91486",""
"202490","CHEM221","ANALYTICAL CHEM METHODS","001","91487","R","1:45 PM - 5:20 PM","TIER 207","Open","20","9","Hussain, Chaudhery","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91487",""
"202490","CHEM221","ANALYTICAL CHEM METHODS","101","91488","W","6:00 PM - 10:05 PM","TIER 208","Open","20","15","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91488",""
"202490","CHEM222","ANALYTICAL CHEMISTRY","001","91489","TR","8:30 AM - 9:50 AM","KUPF 107","Open","43","34","Edens, Gregory","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91489",""
"202490","CHEM231","PHYSICAL CHEMISTRY I","001","91490","R","1:00 PM - 2:20 PM","FMH 404","Open","30","29","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91490",""
"202490","CHEM231","PHYSICAL CHEMISTRY I","001","91490","T","11:30 AM - 12:50 PM","FMH 404","Open","30","29","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91490",""
"202490","CHEM231","PHYSICAL CHEMISTRY I","001","91490","T","1:00 PM - 2:00 PM","FMH 404","Open","30","29","Peels, Mieke","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=91490",""
