"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","ME215","ENGR MATERLS & PROCESSES - HONORS","HM3","94319","W","10:00 AM - 12:05 PM","ME 232","Open","6","3","Chester, Shawn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94319","Honors Course<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details."
"202490","ME231","KINEMATICS OF MACHINERY","001","94320","WF","1:00 PM - 2:20 PM","FMH 407","Open","35","11","Fischer, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94320",""
"202490","ME231","KINEMATICS OF MACHINERY","003","94321","TR","4:00 PM - 5:20 PM","CKB 219","Closed","35","35","Glick, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94321",""
"202490","ME231","KINEMATICS OF MACHINERY","101","94322","W","6:00 PM - 8:50 PM","CKB 303","Open","35","18","Ji, Zhiming","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94322",""
"202490","ME304","FLUID MECHANICS","001","94323","MR","10:00 AM - 11:20 AM","ME 224","Open","43","12","Marras, Simone","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94323",""
"202490","ME304","FLUID MECHANICS","101","94324","R","6:00 PM - 8:50 PM","ME 224","Closed","43","43","Alisafaei, Farid","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94324",""
"202490","ME305","INTRO TO SYSTEM DYNAMICS","001","94325","F","2:30 PM - 3:50 PM","KUPF 203","Open","43","22","Fischer, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94325",""
"202490","ME305","INTRO TO SYSTEM DYNAMICS","001","94325","W","11:30 AM - 12:50 PM","KUPF 104","Open","43","22","Fischer, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94325",""
"202490","ME305","INTRO TO SYSTEM DYNAMICS","101","94326","M","6:00 PM - 8:50 PM","CKB 124","Closed","43","43","Akhtar, Adeel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94326",""
"202490","ME311","THERMODYNAMICS I","001","94327","MW","11:30 AM - 12:50 PM","CULM 111","Closed","35","35","Datta, Dibakar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94327",""
"202490","ME311","THERMODYNAMICS I","101","94328","W","6:00 PM - 8:50 PM","ME 221","Open","35","29","Song, Yufeng","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94328",""
"202490","ME311","THERMODYNAMICS I","103","94329","R","6:00 PM - 8:50 PM","TIER 113","Open","35","15","Ali, Abul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94329",""
"202490","ME312","THERMODYNAMICS II","001","94330","TR","11:30 AM - 12:50 PM","ME 221","Open","43","25","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94330",""
"202490","ME312","THERMODYNAMICS II","101","94331","W","6:00 PM - 8:50 PM","ME 224","Closed","43","43","Datta, Dibakar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94331",""
"202490","ME315","STRESS ANALYSIS","001","94332","TR","10:00 AM - 11:20 AM","ME 221","Closed","35","35","Glick, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94332",""
"202490","ME315","STRESS ANALYSIS","003","95805","TR","1:00 PM - 2:20 PM","ME 221","Open","35","33","Narh, Kwabena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=95805",""
"202490","ME315","STRESS ANALYSIS","101","94333","T","6:00 PM - 8:50 PM","ME 224","Open","35","9","Narh, Kwabena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94333",""
"202490","ME316","MACHINE DESIGN","001","94334","TR","2:30 PM - 3:50 PM","FMH 404","Open","35","34","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94334",""
"202490","ME316","MACHINE DESIGN","101","94335","T","6:00 PM - 8:50 PM","FMH 310","Open","35","12","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94335",""
"202490","ME339","FUNDAMTLS OF MACH DESIGN","001","94336","M","8:30 AM - 11:20 AM","ME 221","Open","35","12","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94336",""
"202490","ME343","MECHANICAL LABORATORY I","001","94337","M","11:30 AM - 3:50 PM","ME 214","Closed","18","18","Mani, Balraj","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94337",""
"202490","ME343","MECHANICAL LABORATORY I","003","94338","F","1:00 PM - 5:20 PM","ME 214","Open","18","1","Singh, Pushpendra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94338",""
"202490","ME343","MECHANICAL LABORATORY I","005","94339","W","10:00 AM - 2:20 PM","ME 214","Open","18","16","Zhu, Chao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94339",""
"202490","ME343","MECHANICAL LABORATORY I","101","94340","T","6:00 PM - 10:05 PM","ME 214","Closed","18","18","Reddy, Trivikrama","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94340",""
"202490","ME403","MECHANICAL SYSTEMS DESIGN I","001","94341","R","1:00 PM - 2:20 PM","GITC 2302","Closed","35","35","Glick, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94341",""
"202490","ME403","MECHANICAL SYSTEMS DESIGN I","001","94341","T","1:00 PM - 2:20 PM","CKB 313","Closed","35","35","Glick, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94341",""
"202490","ME403","MECHANICAL SYSTEMS DESIGN I","101","94342","T","6:00 PM - 7:20 PM","FMH 106","Open","30","13","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94342",""
"202490","ME403","MECHANICAL SYSTEMS DESIGN I","101","94342","T","7:30 PM - 8:50 PM","GITC 2315C","Open","30","13","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94342",""
"202490","ME403","MECHANICAL SYSTEMS DESIGN I","103","94343","R","6:00 PM - 7:20 PM","FMH 310","Open","30","12","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94343",""
"202490","ME403","MECHANICAL SYSTEMS DESIGN I","103","94343","R","7:30 PM - 8:50 PM","MALL PC39","Open","30","12","Kountouras, Harry","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94343",""
"202490","ME405","MECHANICAL LABORATORY II","001","94344","R","2:30 PM - 5:20 PM","ME 110","Open","20","17","Samardzic, Veljko","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94344",""
"202490","ME405","MECHANICAL LABORATORY II","003","94345","R","10:00 AM - 12:50 PM","ME 110","Open","20","8","Samardzic, Veljko","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94345",""
"202490","ME405","MECHANICAL LABORATORY II","101","94346","M","6:00 PM - 8:50 PM","ME 110","Closed","20","20","Prasad, Aayush","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94346",""
"202490","ME405","MECHANICAL LABORATORY II","103","94347","F","6:00 PM - 8:50 PM","ME 110","Closed","20","20","Reddy, Trivikrama","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94347",""
"202490","ME406","MECHANICAL LABORATORY III","001","94348","T","2:30 PM - 5:20 PM","ME 110","Open","20","5","Lee, Eon Soo","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94348",""
"202490","ME406","MECHANICAL LABORATORY III","101","94349","T","6:00 PM - 8:50 PM","ME 110","Open","20","7","Samardzic, Veljko","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94349",""
"202490","ME406","MECHANICAL LABORATORY III","103","94350","W","6:00 PM - 8:50 PM","ME 110","Closed","20","20","Reddy, Trivikrama","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94350",""
"202490","ME407","HEAT TRANSFER","001","94351","MR","1:00 PM - 2:20 PM","FMH 203","Open","35","25","Marras, Simone","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94351",""
"202490","ME407","HEAT TRANSFER","003","94353","R","8:30 AM - 11:20 AM","TIER 113","Closed","35","35","Farokhirad, Samaneh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94353",""
"202490","ME407","HEAT TRANSFER","101","94352","W","6:00 PM - 8:50 PM","CKB 204","Open","25","7","Lee, Eon Soo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94352",""
"202490","ME407","HEAT TRANSFER - HONORS","HM1","94354","W","6:00 PM - 8:50 PM","CKB 204","Open","10","2","Lee, Eon Soo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94354","Honors Course"
"202490","ME408","MECHANICAL SYSTEMS DESIGN II","001","94355","TR","10:00 AM - 11:20 AM","FMH 403","Closed","25","25","Sodhi, Rajpal","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94355",""
"202490","ME408","MECHANICAL SYSTEMS DESIGN II","101","94356","M","6:00 PM - 8:50 PM","FMH 407","Open","35","13","Russell, Kevin","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94356",""
"202490","ME408","MECHANICAL SYSTEMS DESIGN II - HONORS","HM1","94357","TR","10:00 AM - 11:20 AM","FMH 403","Open","10","1","Sodhi, Rajpal","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94357","Honors Course"
"202490","ME430","INTRO COMPUTER AIDED DES","001","94358","F","2:30 PM - 4:35 PM","ME 219","Closed","20","20","Moon, Swapnil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94358",""
"202490","ME430","INTRO COMPUTER AIDED DES","001","94358","T","2:30 PM - 4:35 PM","ME 219","Closed","20","20","Moon, Swapnil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94358",""
"202490","ME430","INTRO COMPUTER AIDED DES","003","94359","F","9:15 AM - 11:20 AM","ME 219","Closed","20","20","Mani, Balraj","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94359",""
"202490","ME430","INTRO COMPUTER AIDED DES","003","94359","M","9:15 AM - 11:20 AM","ME 219","Closed","20","20","Mani, Balraj","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94359",""
"202490","ME430","INTRO COMPUTER AIDED DES","101","94360","M","6:00 PM - 10:05 PM","ME 219","Closed","20","20","Moon, Swapnil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94360",""
"202490","ME433","VIBRATION ANALYSIS","001","94361","M","4:00 PM - 5:20 PM","CKB 223","Open","40","8","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94361",""
"202490","ME433","VIBRATION ANALYSIS","001","94361","W","10:00 AM - 11:20 AM","CKB 317","Open","40","8","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94361",""
"202490","ME438","INTRO PHYSICAL METALLURGY","101","94362","R","6:00 PM - 8:50 PM","CKB 330","Open","30","8","Samardzic, Veljko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94362",""
"202490","ME438","INTRO PHYSICAL METALLURGY - HONORS","HM1","94363","R","6:00 PM - 8:50 PM","CKB 330","Open","10","0","Samardzic, Veljko","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94363","Honors Course"
"202490","ME441","COMP SIM & ANALY MECH ENGR","101","94364","W","6:00 PM - 8:50 PM","ME 219","Closed","20","20","Prasad, Aayush","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94364",""
"202490","ME452","DYNAMICS OF SPACE FLIGHT","001","94365","R","2:30 PM - 3:50 PM","ME 221","Open","40","9","Rosato, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94365",""
"202490","ME452","DYNAMICS OF SPACE FLIGHT","001","94365","W","1:00 PM - 2:20 PM","KUPF 206","Open","40","9","Rosato, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94365",""
"202490","ME455","AUTOMATIC CONTROLS","001","94366","MW","11:30 AM - 12:50 PM","CULM 110","Open","40","5","Ji, Zhiming","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94366",""
"202490","ME490","MECH ENGR PROJECT A","349","94367","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94367","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","355","94368","","TBA"," ","Open","19","0","Tafuni, Angelantonio","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94368","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","396","94369","","TBA"," ","Open","19","0","Dong, Lin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94369","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","440","94370","","TBA"," ","Open","19","0","Swissler, Petras","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94370","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","441","94371","","TBA"," ","Open","19","1","Alisafaei, Farid","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94371","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","443","94372","","TBA"," ","Open","19","1","Balogh, Peter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94372","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","444","94373","","TBA"," ","Open","19","0","Lee, Eon Soo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94373","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","447","94374","","TBA"," ","Open","19","0","Farokhirad, Samaneh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94374","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","448","94375","","TBA"," ","Open","19","0","Datta, Dibakar","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94375","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","449","94376","","TBA"," ","Open","19","0","Fischer, Ian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94376","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","450","94377","","TBA"," ","Open","19","0","Ahmadpoor, Fatemeh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94377","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","452","94378","","TBA"," ","Open","19","0","Marras, Simone","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94378","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","457","94379","","TBA"," ","Open","19","0","Ji, Zhiming","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94379","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","460","94380","","TBA"," ","Open","19","0","Akhtar, Adeel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94380","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","468","94381","","TBA"," ","Open","19","0","Rosato, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94381","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","470","94382","","TBA"," ","Open","19","0","Sodhi, Rajpal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94382","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","477","94383","","TBA"," ","Open","19","0","Chester, Shawn","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94383","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","478","94384","","TBA"," ","Open","19","0","Narh, Kwabena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94384","See department for permission to enroll."
"202490","ME490","MECH ENGR PROJECT A","482","94385","","TBA"," ","Open","19","0","Singh, Pushpendra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=94385","See department for permission to enroll."
